0,0,0,0,0,0,0,0,0,0,0,0
[ 22  62 124   9 126 223],[113.421875  117.140625   96.6875     15.8046875   8.3671875  59.5      ]
[ 24  65 118 210  93 226],[  3.71875    18.59375   111.5625     89.25        0.        112.4921875]
[147  61  37 197 147 180],[ 45.5546875  56.7109375 118.0703125  26.03125    33.46875    25.1015625]
[ 74 150 213 254  55  20],[ 78.09375   107.84375    80.8828125  93.8984375  66.0078125  71.5859375]
[109 191  36 163 110 245],[ 64.1484375  32.5390625 117.140625  114.3515625  94.828125   19.5234375]
[ 93 163 116  48 235  61],[102.265625   30.6796875  98.546875   10.2265625  33.46875     1.859375 ]
[ 96 142  11 174 125   2],[ 22.3125     59.5        94.828125  101.3359375  27.890625   73.4453125]
[219 153  66 246 133 178],[ 52.0625     71.5859375 115.28125     2.7890625  80.8828125  38.1171875]
[  8 137 218 248 211 130],[61.359375  59.5       38.1171875 69.7265625 26.9609375 33.46875  ]
[251 171 119 158  93 225],[103.1953125 107.84375    66.0078125  79.953125   69.7265625  13.015625 ]
[151 229 133 142  32  76],[80.8828125 16.734375  79.953125  17.6640625 22.3125    89.25     ]
[169  82  31 129  66  87],[61.359375  74.375     32.5390625 76.234375  71.5859375 59.5      ]
[156 132 206 255 124 236],[ 63.21875    70.65625    64.1484375  66.9375    105.984375   41.8359375]
[167 212 216 133 192  49],[78.09375   18.59375    0.        11.15625   11.15625   45.5546875]
[234 240  73 105 231   5],[ 0.        81.8125     5.578125  29.75      45.5546875 14.875    ]
[235  27 173 111   5 129],[24.171875  45.5546875 13.015625  49.2734375 66.9375    42.765625 ]
[ 24  76 163 244 126 136],[106.9140625  28.8203125 113.421875   26.9609375 114.3515625  61.359375 ]
[187 234  13 130 213 203],[101.3359375  84.6015625  96.6875     22.3125     52.0625     58.5703125]
[108 247  45  68  43 148],[ 18.59375    70.65625    39.046875    8.3671875 109.703125   14.875    ]
[235 102 231  31 224  22],[92.0390625 14.875      3.71875   68.796875  10.2265625 61.359375 ]
[167  33 253 197  70  65],[ 25.1015625  66.0078125  50.203125   23.2421875 105.984375  105.984375 ]
[223 185  29   6  18 201],[ 73.4453125  48.34375    93.8984375  51.1328125 101.3359375 105.0546875]
[238 201  95 213  45 186],[ 46.484375  111.5625     94.828125   28.8203125  30.6796875  36.2578125]
